CMDLINE 54532
MEM 713.222656 1714045124.2495
MEM 713.222656 1714045124.3578
MEM 713.222656 1714045124.4670
MEM 713.222656 1714045124.5756
MEM 713.222656 1714045124.6835
MEM 713.222656 1714045124.7918
MEM 713.222656 1714045124.9003
MEM 713.222656 1714045125.0093
MEM 713.222656 1714045125.1169
MEM 713.222656 1714045125.2269
MEM 713.222656 1714045125.3359
MEM 713.222656 1714045125.4453
MEM 713.222656 1714045125.5536
MEM 713.222656 1714045125.6630
MEM 713.222656 1714045125.7707
MEM 713.222656 1714045125.8775
MEM 713.222656 1714045125.9846
MEM 713.222656 1714045126.0939
MEM 713.222656 1714045126.2021
MEM 713.222656 1714045126.3091
MEM 713.222656 1714045126.4170
MEM 713.222656 1714045126.5269
MEM 713.222656 1714045126.6347
MEM 713.222656 1714045126.7434
MEM 713.222656 1714045126.8512
MEM 713.222656 1714045126.9598
MEM 713.222656 1714045127.0674
MEM 713.222656 1714045127.1768
MEM 713.222656 1714045127.2851
MEM 713.222656 1714045127.3936
MEM 713.222656 1714045127.5008
MEM 713.222656 1714045127.6093
MEM 713.222656 1714045127.7182
MEM 713.222656 1714045127.8270
MEM 713.222656 1714045127.9347
MEM 713.222656 1714045128.0442
MEM 713.222656 1714045128.1505
MEM 713.222656 1714045128.2570
MEM 713.222656 1714045128.3659
MEM 713.222656 1714045128.4743
MEM 713.222656 1714045128.5837
MEM 713.222656 1714045128.6927
MEM 713.222656 1714045128.8029
MEM 713.222656 1714045128.9115
MEM 713.222656 1714045129.0201
MEM 713.222656 1714045129.1285
MEM 713.222656 1714045129.2380
MEM 713.222656 1714045129.3478
MEM 713.222656 1714045129.4569
MEM 713.222656 1714045129.5645
MEM 713.222656 1714045129.6730
MEM 713.222656 1714045129.7816
MEM 713.222656 1714045129.8894
MEM 713.222656 1714045129.9980
MEM 713.222656 1714045130.1062
MEM 713.222656 1714045130.2155
MEM 713.222656 1714045130.3233
MEM 713.222656 1714045130.4318
MEM 713.222656 1714045130.5414
MEM 713.222656 1714045130.6504
MEM 713.222656 1714045130.7596
MEM 713.222656 1714045130.8683
MEM 713.222656 1714045130.9780
MEM 713.222656 1714045131.0862
MEM 713.222656 1714045131.1932
MEM 713.222656 1714045131.2991
MEM 713.222656 1714045131.4083
MEM 713.222656 1714045131.5198
MEM 713.222656 1714045131.6284
MEM 713.222656 1714045131.7380
MEM 713.222656 1714045131.8481
MEM 713.222656 1714045131.9580
MEM 713.222656 1714045132.0674
MEM 713.222656 1714045132.1745
MEM 713.222656 1714045132.2831
MEM 713.222656 1714045132.3930
MEM 713.222656 1714045132.5015
MEM 713.222656 1714045132.6117
MEM 713.222656 1714045132.7201
MEM 713.222656 1714045132.8270
MEM 713.222656 1714045132.9365
MEM 713.222656 1714045133.0482
MEM 713.222656 1714045133.1551
MEM 713.222656 1714045133.2669
MEM 713.222656 1714045133.3734
MEM 713.222656 1714045133.4830
MEM 713.222656 1714045133.5928
MEM 713.222656 1714045133.7037
MEM 713.222656 1714045133.8109
MEM 713.222656 1714045133.9203
MEM 713.222656 1714045134.0299
MEM 713.222656 1714045134.1360
MEM 713.222656 1714045134.2446
MEM 713.222656 1714045134.3540
MEM 713.222656 1714045134.4623
MEM 713.222656 1714045134.5701
MEM 713.222656 1714045134.6794
MEM 713.222656 1714045134.7880
MEM 713.222656 1714045134.8950
MEM 713.222656 1714045135.0038
MEM 713.222656 1714045135.1122
MEM 713.222656 1714045135.2209
MEM 713.222656 1714045135.3298
MEM 713.222656 1714045135.4382
MEM 713.222656 1714045135.5488
MEM 713.222656 1714045135.6577
MEM 713.222656 1714045135.7673
MEM 713.222656 1714045135.8770
MEM 713.222656 1714045135.9853
MEM 713.222656 1714045136.0928
MEM 713.222656 1714045136.2033
MEM 713.222656 1714045136.3127
MEM 713.222656 1714045136.4198
MEM 713.222656 1714045136.5269
MEM 713.222656 1714045136.6371
MEM 713.222656 1714045136.7444
MEM 713.222656 1714045136.8523
MEM 713.222656 1714045136.9617
MEM 713.222656 1714045137.0720
MEM 713.222656 1714045137.1793
MEM 713.222656 1714045137.2879
MEM 713.222656 1714045137.3978
MEM 713.222656 1714045137.5061
MEM 713.222656 1714045137.6146
MEM 713.222656 1714045137.7217
MEM 713.222656 1714045137.8295
MEM 713.222656 1714045137.9386
MEM 713.222656 1714045138.0457
MEM 713.222656 1714045138.1529
MEM 713.222656 1714045138.2616
MEM 713.222656 1714045138.3697
MEM 713.222656 1714045138.4775
MEM 713.222656 1714045138.5852
MEM 713.222656 1714045138.6936
MEM 713.222656 1714045138.8022
MEM 713.222656 1714045138.9094
MEM 713.222656 1714045139.0162
MEM 713.222656 1714045139.1239
MEM 713.222656 1714045139.2318
MEM 713.222656 1714045139.3378
MEM 713.222656 1714045139.4469
MEM 713.222656 1714045139.5543
MEM 713.222656 1714045139.6633
MEM 713.222656 1714045139.7736
MEM 713.222656 1714045139.8839
MEM 713.222656 1714045139.9933
MEM 713.222656 1714045140.1035
MEM 713.222656 1714045140.2149
MEM 713.222656 1714045140.3227
MEM 713.222656 1714045140.4317
MEM 713.222656 1714045140.5400
MEM 713.222656 1714045140.6486
MEM 713.222656 1714045140.7600
MEM 713.222656 1714045140.8700
MEM 713.222656 1714045140.9794
MEM 713.222656 1714045141.0890
MEM 713.222656 1714045141.1986
MEM 713.222656 1714045141.3071
MEM 713.222656 1714045141.4151
MEM 713.222656 1714045141.5236
MEM 713.222656 1714045141.6321
MEM 713.222656 1714045141.7422
MEM 713.222656 1714045141.8515
MEM 713.222656 1714045141.9599
MEM 713.222656 1714045142.0682
MEM 713.222656 1714045142.1776
MEM 713.222656 1714045142.2867
MEM 713.222656 1714045142.3951
MEM 713.222656 1714045142.5039
MEM 713.222656 1714045142.6137
MEM 713.222656 1714045142.7223
MEM 713.222656 1714045142.8321
MEM 713.222656 1714045142.9403
MEM 713.222656 1714045143.0476
MEM 713.222656 1714045143.1550
MEM 713.222656 1714045143.2651
MEM 713.222656 1714045143.3723
MEM 713.222656 1714045143.4799
MEM 713.222656 1714045143.5860
MEM 713.222656 1714045143.6951
MEM 713.222656 1714045143.8012
MEM 713.222656 1714045143.9087
MEM 713.222656 1714045144.0181
MEM 713.222656 1714045144.1266
MEM 713.222656 1714045144.2359
MEM 713.222656 1714045144.3449
MEM 713.222656 1714045144.4532
MEM 713.222656 1714045144.5611
MEM 713.222656 1714045144.6708
MEM 713.222656 1714045144.7800
MEM 713.222656 1714045144.8902
MEM 713.222656 1714045144.9996
MEM 713.222656 1714045145.1090
MEM 713.222656 1714045145.2200
MEM 713.222656 1714045145.3300
MEM 713.222656 1714045145.4403
MEM 713.222656 1714045145.5489
MEM 713.222656 1714045145.6578
MEM 713.222656 1714045145.7682
MEM 713.222656 1714045145.8769
MEM 713.222656 1714045145.9858
MEM 713.222656 1714045146.0948
MEM 713.222656 1714045146.2025
MEM 713.222656 1714045146.3133
MEM 713.222656 1714045146.4220
MEM 713.222656 1714045146.5305
MEM 713.222656 1714045146.6391
MEM 713.222656 1714045146.7480
MEM 713.222656 1714045146.8583
MEM 713.222656 1714045146.9674
MEM 713.222656 1714045147.0770
MEM 713.222656 1714045147.1845
MEM 713.222656 1714045147.2937
MEM 713.222656 1714045147.4031
MEM 713.222656 1714045147.5117
MEM 713.222656 1714045147.6220
MEM 713.222656 1714045147.7324
MEM 713.222656 1714045147.8416
MEM 713.222656 1714045147.9496
MEM 713.222656 1714045148.0591
MEM 713.222656 1714045148.1679
MEM 713.222656 1714045148.2771
MEM 713.222656 1714045148.3859
MEM 713.222656 1714045148.4956
MEM 713.222656 1714045148.6056
MEM 713.222656 1714045148.7124
MEM 713.222656 1714045148.8228
MEM 713.222656 1714045148.9314
MEM 713.222656 1714045149.0419
MEM 713.222656 1714045149.1514
MEM 713.222656 1714045149.2606
MEM 713.222656 1714045149.3695
MEM 713.222656 1714045149.4771
MEM 713.222656 1714045149.5852
MEM 713.222656 1714045149.6944
MEM 713.222656 1714045149.8022
MEM 713.222656 1714045149.9104
MEM 713.222656 1714045150.0192
MEM 713.222656 1714045150.1284
MEM 713.222656 1714045150.2360
MEM 713.222656 1714045150.3442
MEM 713.222656 1714045150.4514
MEM 713.222656 1714045150.5605
MEM 713.222656 1714045150.6695
MEM 713.222656 1714045150.7809
MEM 713.222656 1714045150.8887
MEM 713.222656 1714045150.9973
MEM 713.222656 1714045151.1049
MEM 713.222656 1714045151.2131
MEM 713.222656 1714045151.3215
MEM 713.222656 1714045151.4318
MEM 713.222656 1714045151.5392
MEM 713.222656 1714045151.6469
MEM 713.222656 1714045151.7542
MEM 713.222656 1714045151.8628
MEM 713.222656 1714045151.9714
MEM 713.222656 1714045152.0801
MEM 713.222656 1714045152.1900
MEM 713.222656 1714045152.2993
MEM 713.222656 1714045152.4077
MEM 713.222656 1714045152.5181
MEM 713.222656 1714045152.6277
MEM 713.222656 1714045152.7341
MEM 713.222656 1714045152.8424
MEM 713.222656 1714045152.9514
MEM 713.222656 1714045153.0602
MEM 713.222656 1714045153.1694
MEM 713.222656 1714045153.2787
MEM 713.222656 1714045153.3858
MEM 713.222656 1714045153.4937
MEM 713.222656 1714045153.6038
MEM 713.222656 1714045153.7110
MEM 713.222656 1714045153.8210
MEM 713.222656 1714045153.9285
MEM 713.222656 1714045154.0368
MEM 713.222656 1714045154.1451
MEM 713.222656 1714045154.2557
MEM 713.222656 1714045154.3648
MEM 713.222656 1714045154.4721
MEM 713.222656 1714045154.5813
MEM 713.222656 1714045154.6905
MEM 713.222656 1714045154.7996
MEM 713.222656 1714045154.9094
MEM 713.222656 1714045155.0175
MEM 713.222656 1714045155.1259
MEM 713.222656 1714045155.2328
MEM 713.222656 1714045155.3411
MEM 713.222656 1714045155.4480
MEM 713.222656 1714045155.5572
MEM 713.222656 1714045155.6656
MEM 713.222656 1714045155.7742
MEM 713.222656 1714045155.8847
MEM 713.222656 1714045155.9937
MEM 713.222656 1714045156.1030
MEM 713.222656 1714045156.2114
MEM 713.222656 1714045156.3192
MEM 713.222656 1714045156.4297
MEM 713.222656 1714045156.5380
MEM 713.222656 1714045156.6461
MEM 713.222656 1714045156.7547
MEM 713.222656 1714045156.8633
MEM 713.222656 1714045156.9716
MEM 713.222656 1714045157.0817
MEM 713.222656 1714045157.1907
MEM 713.222656 1714045157.3005
MEM 713.222656 1714045157.4094
MEM 713.222656 1714045157.5179
MEM 713.222656 1714045157.6281
MEM 713.222656 1714045157.7388
MEM 713.222656 1714045157.8472
MEM 713.222656 1714045157.9545
MEM 713.222656 1714045158.0626
MEM 713.222656 1714045158.1716
MEM 713.222656 1714045158.2799
MEM 713.222656 1714045158.3894
MEM 713.222656 1714045158.4990
MEM 713.222656 1714045158.6082
MEM 713.222656 1714045158.7164
MEM 713.222656 1714045158.8248
MEM 713.222656 1714045158.9332
MEM 713.222656 1714045159.0426
MEM 713.222656 1714045159.1512
MEM 713.222656 1714045159.2593
MEM 713.222656 1714045159.3692
MEM 713.222656 1714045159.4749
MEM 713.222656 1714045159.5808
MEM 713.222656 1714045159.6896
MEM 713.222656 1714045159.7981
MEM 713.222656 1714045159.9085
MEM 713.222656 1714045160.0170
MEM 713.222656 1714045160.1251
MEM 713.222656 1714045160.2332
MEM 713.222656 1714045160.3422
MEM 713.222656 1714045160.4506
MEM 713.222656 1714045160.5607
MEM 713.222656 1714045160.6680
MEM 713.222656 1714045160.7807
MEM 713.222656 1714045160.8873
MEM 713.222656 1714045160.9963
MEM 713.222656 1714045161.1052
MEM 713.222656 1714045161.2131
MEM 713.222656 1714045161.3216
MEM 713.222656 1714045161.4298
MEM 713.222656 1714045161.5370
MEM 713.222656 1714045161.6456
MEM 713.222656 1714045161.7575
MEM 713.222656 1714045161.8660
MEM 713.222656 1714045161.9734
MEM 713.222656 1714045162.0812
MEM 713.222656 1714045162.1911
MEM 713.222656 1714045162.2990
MEM 713.222656 1714045162.4082
MEM 713.222656 1714045162.5182
MEM 713.222656 1714045162.6282
MEM 713.222656 1714045162.7363
MEM 713.222656 1714045162.8449
MEM 713.222656 1714045162.9529
MEM 713.222656 1714045163.0617
MEM 713.222656 1714045163.1689
MEM 713.222656 1714045163.2775
MEM 713.222656 1714045163.3852
MEM 713.222656 1714045163.4954
MEM 713.222656 1714045163.6046
MEM 713.222656 1714045163.7130
MEM 713.222656 1714045163.8223
MEM 713.222656 1714045163.9305
MEM 713.222656 1714045164.0378
MEM 713.222656 1714045164.1459
MEM 713.222656 1714045164.2541
MEM 713.222656 1714045164.3635
MEM 713.222656 1714045164.4730
MEM 713.222656 1714045164.5799
MEM 713.222656 1714045164.6883
MEM 713.222656 1714045164.7966
MEM 713.222656 1714045164.9047
MEM 713.222656 1714045165.0150
MEM 713.222656 1714045165.1240
MEM 713.222656 1714045165.2320
MEM 713.222656 1714045165.3414
MEM 713.222656 1714045165.4511
MEM 713.222656 1714045165.5606
MEM 713.222656 1714045165.6689
MEM 713.222656 1714045165.7796
MEM 713.222656 1714045165.8883
MEM 713.222656 1714045165.9960
MEM 713.222656 1714045166.1050
MEM 713.222656 1714045166.2123
MEM 713.222656 1714045166.3211
MEM 713.222656 1714045166.4302
MEM 713.222656 1714045166.5389
MEM 713.222656 1714045166.6479
MEM 713.222656 1714045166.7572
MEM 713.222656 1714045166.8686
MEM 713.222656 1714045166.9777
MEM 713.222656 1714045167.0868
MEM 713.222656 1714045167.2009
MEM 713.222656 1714045167.3058
MEM 713.222656 1714045167.4149
MEM 713.222656 1714045167.5251
MEM 713.222656 1714045167.6352
MEM 713.222656 1714045167.7425
MEM 713.222656 1714045167.8527
MEM 713.222656 1714045167.9639
MEM 713.222656 1714045168.0750
MEM 713.222656 1714045168.1812
MEM 713.222656 1714045168.2894
MEM 713.222656 1714045168.3970
MEM 713.222656 1714045168.5043
MEM 713.222656 1714045168.6110
MEM 713.222656 1714045168.7180
MEM 713.222656 1714045168.8261
MEM 713.222656 1714045168.9336
MEM 713.222656 1714045169.0438
MEM 713.222656 1714045169.1514
MEM 713.222656 1714045169.2618
MEM 713.222656 1714045169.3713
MEM 713.222656 1714045169.4789
MEM 713.222656 1714045169.5876
MEM 713.222656 1714045169.6973
MEM 713.222656 1714045169.8077
MEM 713.222656 1714045169.9144
MEM 713.222656 1714045170.0237
MEM 713.222656 1714045170.1335
MEM 713.222656 1714045170.2424
MEM 713.222656 1714045170.3517
MEM 713.222656 1714045170.4626
MEM 713.222656 1714045170.5717
MEM 713.222656 1714045170.6806
MEM 713.222656 1714045170.7891
MEM 713.222656 1714045170.8988
MEM 713.222656 1714045171.0069
MEM 713.222656 1714045171.1152
MEM 713.222656 1714045171.2235
MEM 713.222656 1714045171.3328
MEM 713.222656 1714045171.4437
MEM 713.222656 1714045171.5514
MEM 713.222656 1714045171.6607
MEM 713.222656 1714045171.7717
MEM 713.222656 1714045171.8798
MEM 713.222656 1714045171.9881
MEM 713.222656 1714045172.0959
MEM 713.222656 1714045172.2066
MEM 713.222656 1714045172.3141
MEM 713.222656 1714045172.4258
MEM 713.222656 1714045172.5339
MEM 713.222656 1714045172.6445
MEM 713.222656 1714045172.7524
MEM 713.222656 1714045172.8615
MEM 713.222656 1714045172.9708
MEM 713.222656 1714045173.0803
MEM 713.222656 1714045173.1877
MEM 713.222656 1714045173.2971
MEM 713.222656 1714045173.4051
MEM 713.222656 1714045173.5151
MEM 713.222656 1714045173.6250
MEM 713.222656 1714045173.7345
MEM 713.222656 1714045173.8446
MEM 713.222656 1714045173.9540
MEM 713.222656 1714045174.0625
MEM 713.222656 1714045174.1689
MEM 713.222656 1714045174.2772
MEM 713.222656 1714045174.3859
MEM 713.222656 1714045174.4938
MEM 713.222656 1714045174.6004
MEM 713.222656 1714045174.7101
MEM 713.222656 1714045174.8188
MEM 713.222656 1714045174.9279
MEM 713.222656 1714045175.0362
MEM 713.222656 1714045175.1443
MEM 713.222656 1714045175.2546
MEM 713.222656 1714045175.3644
MEM 713.222656 1714045175.4729
MEM 713.222656 1714045175.5817
MEM 713.222656 1714045175.6906
MEM 713.222656 1714045175.7996
MEM 713.222656 1714045175.9105
MEM 713.222656 1714045176.0211
MEM 713.222656 1714045176.1305
MEM 713.222656 1714045176.2397
MEM 713.222656 1714045176.3494
MEM 713.222656 1714045176.4569
MEM 713.222656 1714045176.5655
MEM 713.222656 1714045176.6733
MEM 713.222656 1714045176.7811
MEM 713.222656 1714045176.8888
MEM 713.222656 1714045176.9989
MEM 713.222656 1714045177.1070
MEM 713.222656 1714045177.2156
MEM 713.222656 1714045177.3245
MEM 713.222656 1714045177.4336
MEM 713.222656 1714045177.5414
MEM 713.222656 1714045177.6512
MEM 713.222656 1714045177.7601
MEM 713.222656 1714045177.8687
MEM 713.222656 1714045177.9769
MEM 713.222656 1714045178.0858
MEM 713.222656 1714045178.1959
MEM 713.222656 1714045178.3069
MEM 713.222656 1714045178.4168
MEM 713.222656 1714045178.5249
MEM 713.222656 1714045178.6347
MEM 713.222656 1714045178.7434
MEM 713.222656 1714045178.8537
MEM 713.222656 1714045178.9623
MEM 713.222656 1714045179.0721
MEM 713.222656 1714045179.1814
MEM 713.222656 1714045179.2905
MEM 713.222656 1714045179.3999
MEM 713.222656 1714045179.5102
MEM 713.222656 1714045179.6193
MEM 713.222656 1714045179.7291
MEM 713.222656 1714045179.8372
MEM 713.222656 1714045179.9453
MEM 713.222656 1714045180.0543
MEM 713.222656 1714045180.1602
MEM 713.222656 1714045180.2691
MEM 713.222656 1714045180.3777
MEM 713.222656 1714045180.4871
MEM 713.222656 1714045180.5950
MEM 713.222656 1714045180.7069
MEM 713.222656 1714045180.8160
MEM 713.222656 1714045180.9237
MEM 713.222656 1714045181.0387
MEM 713.222656 1714045181.1469
MEM 713.222656 1714045181.2562
MEM 713.222656 1714045181.3652
MEM 713.222656 1714045181.4727
MEM 713.222656 1714045181.5826
MEM 713.222656 1714045181.6908
MEM 713.222656 1714045181.8002
MEM 713.222656 1714045181.9088
MEM 713.222656 1714045182.0182
MEM 713.222656 1714045182.1247
MEM 713.222656 1714045182.2345
MEM 713.222656 1714045182.3432
MEM 713.222656 1714045182.4538
MEM 713.222656 1714045182.5621
MEM 713.222656 1714045182.6715
MEM 713.222656 1714045182.7813
MEM 713.222656 1714045182.8911
MEM 713.222656 1714045183.0002
MEM 713.222656 1714045183.1103
MEM 713.222656 1714045183.2190
MEM 713.222656 1714045183.3278
MEM 713.222656 1714045183.4368
MEM 713.222656 1714045183.5470
MEM 713.222656 1714045183.6550
MEM 713.222656 1714045183.7623
MEM 713.222656 1714045183.8715
MEM 713.222656 1714045183.9801
MEM 713.222656 1714045184.0885
MEM 713.222656 1714045184.1990
MEM 713.222656 1714045184.3082
MEM 713.222656 1714045184.4189
MEM 713.222656 1714045184.5271
MEM 713.222656 1714045184.6359
MEM 713.222656 1714045184.7446
MEM 713.222656 1714045184.8533
MEM 713.222656 1714045184.9620
MEM 713.222656 1714045185.0711
MEM 713.222656 1714045185.1791
MEM 713.222656 1714045185.2894
MEM 713.222656 1714045185.3973
MEM 713.222656 1714045185.5062
MEM 713.222656 1714045185.6147
MEM 713.222656 1714045185.7231
MEM 713.222656 1714045185.8321
MEM 713.222656 1714045185.9412
MEM 713.222656 1714045186.0519
MEM 713.222656 1714045186.1618
MEM 713.222656 1714045186.2702
MEM 713.222656 1714045186.3790
MEM 713.222656 1714045186.4869
MEM 713.222656 1714045186.5970
MEM 713.222656 1714045186.7043
MEM 713.222656 1714045186.8141
MEM 713.222656 1714045186.9237
MEM 713.222656 1714045187.0314
MEM 713.222656 1714045187.1387
MEM 713.222656 1714045187.2487
MEM 713.222656 1714045187.3581
MEM 713.222656 1714045187.4659
MEM 713.222656 1714045187.5760
MEM 713.222656 1714045187.6848
MEM 713.222656 1714045187.7949
MEM 713.222656 1714045187.9040
MEM 713.222656 1714045188.0123
MEM 713.222656 1714045188.1152
MEM 713.222656 1714045188.2250
MEM 713.222656 1714045188.3345
MEM 713.222656 1714045188.4422
MEM 713.222656 1714045188.5513
MEM 713.222656 1714045188.6607
MEM 713.222656 1714045188.7705
MEM 713.222656 1714045188.8782
MEM 713.222656 1714045188.9882
MEM 713.222656 1714045189.0967
MEM 713.222656 1714045189.2069
MEM 713.222656 1714045189.3159
MEM 713.222656 1714045189.4257
MEM 713.222656 1714045189.5337
MEM 713.222656 1714045189.6439
MEM 713.222656 1714045189.7522
MEM 713.222656 1714045189.8599
MEM 713.222656 1714045189.9691
MEM 713.222656 1714045190.0774
MEM 713.222656 1714045190.1863
MEM 713.222656 1714045190.2960
MEM 713.222656 1714045190.4055
MEM 713.222656 1714045190.5143
MEM 713.222656 1714045190.6231
MEM 713.222656 1714045190.7334
MEM 713.222656 1714045190.8479
MEM 713.222656 1714045190.9554
MEM 713.222656 1714045191.0634
MEM 713.222656 1714045191.1728
MEM 713.222656 1714045191.2813
MEM 713.222656 1714045191.3918
MEM 713.222656 1714045191.4979
MEM 713.222656 1714045191.6050
MEM 713.222656 1714045191.7146
MEM 713.222656 1714045191.8240
MEM 713.222656 1714045191.9346
MEM 713.222656 1714045192.0437
MEM 713.222656 1714045192.1512
MEM 713.222656 1714045192.2597
MEM 713.222656 1714045192.3687
MEM 713.222656 1714045192.4792
MEM 713.222656 1714045192.5870
MEM 713.222656 1714045192.6951
MEM 713.222656 1714045192.8037
MEM 713.222656 1714045192.9125
MEM 713.222656 1714045193.0215
MEM 713.222656 1714045193.1313
MEM 713.222656 1714045193.2392
MEM 713.222656 1714045193.3478
MEM 713.222656 1714045193.4561
MEM 713.222656 1714045193.5677
MEM 713.222656 1714045193.6756
MEM 713.222656 1714045193.7821
MEM 713.222656 1714045193.8915
MEM 713.222656 1714045194.0028
MEM 713.222656 1714045194.1107
MEM 713.222656 1714045194.2192
MEM 713.222656 1714045194.3290
MEM 713.222656 1714045194.4380
MEM 713.222656 1714045194.5471
MEM 713.222656 1714045194.6547
MEM 713.222656 1714045194.7642
MEM 713.222656 1714045194.8740
MEM 713.222656 1714045194.9828
MEM 713.222656 1714045195.0934
MEM 713.222656 1714045195.2013
MEM 713.222656 1714045195.3113
MEM 713.222656 1714045195.4199
MEM 713.222656 1714045195.5298
MEM 713.222656 1714045195.6392
MEM 713.222656 1714045195.7474
MEM 713.222656 1714045195.8559
MEM 713.222656 1714045195.9660
MEM 713.222656 1714045196.0758
MEM 713.222656 1714045196.1843
MEM 713.222656 1714045196.2926
MEM 713.222656 1714045196.4027
MEM 713.222656 1714045196.5102
MEM 713.222656 1714045196.6209
MEM 713.222656 1714045196.7308
MEM 713.222656 1714045196.8386
MEM 713.222656 1714045196.9483
MEM 713.222656 1714045197.0560
MEM 713.222656 1714045197.1682
MEM 713.222656 1714045197.2769
MEM 713.222656 1714045197.3848
MEM 713.222656 1714045197.4936
MEM 713.222656 1714045197.6035
MEM 713.222656 1714045197.7126
MEM 713.222656 1714045197.8197
MEM 713.222656 1714045197.9296
MEM 713.222656 1714045198.0390
MEM 713.222656 1714045198.1480
MEM 713.222656 1714045198.2578
MEM 713.222656 1714045198.3678
MEM 713.222656 1714045198.4779
MEM 713.222656 1714045198.5878
MEM 713.222656 1714045198.6960
MEM 713.222656 1714045198.8050
MEM 713.222656 1714045198.9132
MEM 713.222656 1714045199.0210
MEM 713.222656 1714045199.1300
MEM 713.222656 1714045199.2397
MEM 713.222656 1714045199.3491
MEM 713.222656 1714045199.4561
MEM 713.222656 1714045199.5643
MEM 713.222656 1714045199.6752
MEM 713.222656 1714045199.7832
MEM 713.222656 1714045199.8904
MEM 713.222656 1714045199.9991
MEM 713.222656 1714045200.1058
MEM 713.222656 1714045200.2125
MEM 713.222656 1714045200.3217
MEM 713.222656 1714045200.4309
MEM 713.222656 1714045200.5402
MEM 713.222656 1714045200.6492
MEM 713.222656 1714045200.7591
MEM 713.222656 1714045200.8682
MEM 713.222656 1714045200.9778
MEM 713.222656 1714045201.0892
MEM 713.222656 1714045201.1980
MEM 713.222656 1714045201.3074
MEM 713.222656 1714045201.4173
MEM 713.222656 1714045201.5235
MEM 713.222656 1714045201.6333
MEM 713.222656 1714045201.7417
MEM 713.222656 1714045201.8504
MEM 713.222656 1714045201.9614
MEM 713.222656 1714045202.0692
MEM 713.222656 1714045202.1780
MEM 713.222656 1714045202.2872
MEM 713.222656 1714045202.3947
MEM 713.222656 1714045202.5036
MEM 713.222656 1714045202.6136
MEM 713.222656 1714045202.7227
MEM 713.222656 1714045202.8288
MEM 713.222656 1714045202.9371
MEM 713.222656 1714045203.0451
MEM 713.222656 1714045203.1536
MEM 713.222656 1714045203.2635
MEM 713.222656 1714045203.3740
MEM 713.222656 1714045203.4828
MEM 713.222656 1714045203.5908
MEM 713.222656 1714045203.7006
MEM 713.222656 1714045203.8077
MEM 713.222656 1714045203.9170
MEM 713.222656 1714045204.0248
MEM 713.222656 1714045204.1325
MEM 713.222656 1714045204.2421
MEM 713.222656 1714045204.3461
MEM 713.222656 1714045204.4544
MEM 713.222656 1714045204.5637
MEM 713.222656 1714045204.6738
MEM 713.222656 1714045204.7816
MEM 713.222656 1714045204.8906
MEM 713.222656 1714045204.9997
MEM 713.222656 1714045205.1090
MEM 713.222656 1714045205.2179
MEM 713.222656 1714045205.3198
MEM 713.222656 1714045205.4284
MEM 713.222656 1714045205.5358
MEM 713.222656 1714045205.6464
MEM 713.222656 1714045205.7564
MEM 713.222656 1714045205.8650
MEM 713.222656 1714045205.9731
MEM 713.222656 1714045206.0814
MEM 713.222656 1714045206.1907
MEM 713.222656 1714045206.3006
MEM 713.222656 1714045206.4097
MEM 713.222656 1714045206.5191
MEM 713.222656 1714045206.6260
MEM 713.222656 1714045206.7350
MEM 713.222656 1714045206.8455
MEM 713.222656 1714045206.9547
MEM 713.222656 1714045207.0633
MEM 713.222656 1714045207.1724
MEM 713.222656 1714045207.2804
MEM 713.222656 1714045207.3899
MEM 713.222656 1714045207.4982
MEM 713.222656 1714045207.6057
MEM 713.222656 1714045207.7145
MEM 713.222656 1714045207.8241
MEM 713.222656 1714045207.9340
MEM 713.222656 1714045208.0422
MEM 713.222656 1714045208.1504
MEM 713.222656 1714045208.2589
MEM 713.222656 1714045208.3683
MEM 713.222656 1714045208.4761
MEM 713.222656 1714045208.5849
MEM 713.222656 1714045208.6934
MEM 713.222656 1714045208.8003
MEM 713.222656 1714045208.9074
MEM 713.222656 1714045209.0162
MEM 713.222656 1714045209.1248
MEM 713.222656 1714045209.2348
MEM 713.222656 1714045209.3437
MEM 713.222656 1714045209.4539
MEM 713.222656 1714045209.5623
MEM 713.222656 1714045209.6699
MEM 713.222656 1714045209.7787
MEM 713.222656 1714045209.8870
MEM 713.222656 1714045209.9969
MEM 713.222656 1714045210.1052
MEM 713.222656 1714045210.2153
MEM 713.222656 1714045210.3241
MEM 713.222656 1714045210.4357
MEM 713.222656 1714045210.5449
MEM 713.222656 1714045210.6538
MEM 713.222656 1714045210.7622
MEM 713.222656 1714045210.8714
MEM 713.222656 1714045210.9793
MEM 713.222656 1714045211.0876
MEM 713.222656 1714045211.1964
MEM 713.222656 1714045211.3050
MEM 713.222656 1714045211.4137
MEM 713.222656 1714045211.5209
MEM 713.222656 1714045211.6296
MEM 713.222656 1714045211.7395
MEM 713.222656 1714045211.8495
MEM 713.222656 1714045211.9578
MEM 713.222656 1714045212.0677
MEM 713.222656 1714045212.1769
MEM 713.222656 1714045212.2827
MEM 713.222656 1714045212.3911
MEM 713.222656 1714045212.5003
MEM 713.222656 1714045212.6106
MEM 713.222656 1714045212.7180
MEM 713.222656 1714045212.8273
MEM 713.222656 1714045212.9355
MEM 713.222656 1714045213.0440
MEM 713.222656 1714045213.1518
MEM 713.222656 1714045213.2606
MEM 713.222656 1714045213.3700
MEM 713.222656 1714045213.4802
MEM 713.222656 1714045213.5892
